port
"SASSNITZ,DEU"
"SATTAHIP,THA"
"SATUI,IDN"
"SAUDA,NOR"
"SAUDARKROKUR,ISL"
"SAUMLAKI,IDN"
"SAUSALITO,USA"
"SAUZON,GBR"
"SAVANNAH,USA"
"SAVONA,ITA"
"SAVUSAVU BAY,FJI"
"SAWAILAU,FJI"
"SAWAKIN HARBOR,SDN"
"SAWAKIN,SDN"
"SCALLOWAY,GBR"
"SCALPAY,GBR"
"SCAPA BAY,GBR"
"SCARABEO 5,NOR"
"SCARABEO 8,NOR"
"SCARBOROUGH,AUS"
"SCARBOROUGH,GBR"
"SCARBOROUGH,TTO"
"SCHAGEN,NLD"
"SCHAGERBRUG,NLD"
"SCHARENDIJKE,NLD"
"SCHELLINGWOUDE,NLD"
"SCHEVENINGEN,NLD"
"SCHIE AM X,GRC"
"SCHIEDAM,NLD"
"SCHIEHALLION FIELD,GBR"
"SCHIERMONNIKOOG,NLD"
"SCHILLIG,DEU"
"SCHINOUSA,GRC"
"SCHISMA ELOUNDAS,GRC"
"SCHOINOUSA,GRC"
"SCHOOL BRAE,GBR"
"SCHULL,IRL"
"SCIACCA,ITA"
"SCILLA,ITA"
"SCILLY ISL,GBR"
"SCILLY,GBR"
"SCITUATE,USA"
"SCRABSTER HARBOR,GBR"
"SCRABSTER,SWE"
"SE GVX,NOR"
"SEA BREEZE,USA"
"SEA EAGLE TERMINAL,NGA"
"SEA FOR ORDERS,ISR"
"SEA TRAIL,JPN"
"SEA TRTAL HHI 2478,KOR"
"SEA,AUS"
"SEADRIFT TX,USA"
"SEAHAM,GBR"
"SEAL BEACH,USA"
"SEARSPORT,USA"
"SEATRIAL IYONADA,JPN"
"SEATRIAL SHI2100,KOR"
"SEATRIAL,PHL"
"SEATRIALS,NOR"
"SEATTLE USA,USA"
"SEATTLE WA,USA"
"SEATTLE,AUS"
"SEATTLE,CAN"
"SEATTLE,USA"
"SEAVIEW,GBR"
"SEBUKU,IDN"
"SEFP,COG"
"SEIXAL,PRT"
"SEJEROE,DNK"
"SEKONDI,GHA"
"SEKONDI-TAKORADI,GHA"
"SEKOTONG TENGAH,IDN"
"SEKUPANG,IDN"
"SELINIA,GRC"
"SELJE,NOR"
"SELJESTOKKEN,NOR"
"SELMSDORF,DEU"
"SELSOYVIK,NOR"
"SEMARANG,IDN"
"SEMBAWANG,SGP"
"SEMIRARA,PHL"
"SENDAI-SHIOGAMA,JPN"
"SENGARI,IDN"
"SENIPAH OIL TERMINAL,IDN"
"SENIPAH,IDN"
"SENJAHOPEN,NOR"
"SENTUL,IDN"
"SEOGWIPO,KOR"
"SEPETIBA,BRA"
"SEPT ILES,CAN"
"SERANGOON HARBOR,SGP"
"SERIA BRUNEI,BRN"
"SERIA,BRN"
"SERIFOS,GRC"
"SEROOSKERKE,NLD"
"SERPENTINA TERMINAL,GNQ"
"SERVICE ANCHORAGE,URY"
"SERVICE,MAF"
"SESIMBRA,PRT"
"SESTAO,ESP"
"SETE,FRA"
"SETTOON HOUMA,USA"
"SETUBAL,PRT"
"SEVASTOPOL,UKR"
"SEVERO KURILSK,RUS"
"SEVERO-KURIL'SK,RUS"
"SEVERODVINSK,RUS"
"SEVILLA,ESP"
"SEWARD,USA"
"SEYBAPLAYA,MEX"
"SEYDHISFJORDHUR,ISL"
"SFANTU GHEORGHE,ROU"
"SFAX,TUN"
"SFN PIER,SAU"
"SFNY,SAU"
"SFO A9,USA"
"SG UDANG MELAKA,MYS"
"SG UDANG MY,MYS"
"SGP,SGP"
"SGSIN GBG,SGP"
"SH,IRN"
"SHAKHTERSK,RUS"
"SHAKOTAN,RUS"
"SHALFLEET,GBR"
"SHAM SHUI PO,HKG"
"SHAN,FRA"
"SHAN,TWN"
"SHARJAH ANCHORAGE,ARE"
"SHARJAH,ARE"
"SHARJAH,IRN"
"SHARJEH,ARE"
"SHARJH B ABBAS,IRN"
"SHARPNESS,GBR"
"SHEARWATER,CAN"
"SHEERNESS,GBR"
"SHEET HARBOUR,CAN"
"SHELBURNE,CAN"
"SHELL GIBSON,USA"
"SHELL SLOT BONNY,NGA"
"SHELLHAVEN,GBR"
"SHELTER BAY,PAN"
"SHELTER ISLAND MARIN,CAN"
"SHELTERING TYPHOON,KOR"
"SHENGJIN,ALB"
"SHEPSI,RUS"
"SHERBRO RIVER,SLE"
"SHI,KOR"
"SHIBUSHI WAN,JPN"
"SHIFTING,NOR"
"SHIKAMA,JPN"
"SHIKOTAN,RUS"
"SHILSHOLE BAY,USA"
"SHIMABARA,JPN"
"SHIMIZU KO,JPN"
"SHIMMINATO,JPN"
"SHIMODA KO,JPN"
"SHIMODA,JPN"
"SHIMONOSEKI,JPN"
"SHIMOTSU,JPN"
"SHINGU,JPN"
"SHIP ASIST,USA"
"SHIP ASSIST,TUR"
"SHIPEHRBBBBB,TWN"
"SHIRAOI,JPN"
"SHOREHAM HARBOUR,GBR"
"SHOTLEY GATE,GBR"
"SHUAIBA KUWAIT,KWT"
"SHUAIBA,KWT"
"SHUAYBAH,KWT"
"SHUNA,GBR"
"SHUTE HBR,AUS"
"SHUWAIKH,KWT"
"SHUWAIKH,SAU"
"SHUWEIHAT ENSCO104,ARE"
"SI RACHA TERMINAL,THA"
"SI RACHA,THA"
"SIAM SEAPORT,THA"
"SIBENIK,HRV"
"SIBU,SGP"
"SIDI KERIR (KURAYR),EGY"
"SIDI KERIR,EGY"
"SIDNEY BC,CAN"
"SIDNEY,CAN"
"SIDON,LBN"
"SIDON/ZAHRANI TERMINAL,LBN"
"SIFNOS,GRC"
"SIGACIK,TUR"
"SIGLUFJORHURD,ISL"
"SIHANOUKVILLE,KHM"
"SIKINOS,GRC"
"SIKKA INDIA,IND"
"SIKKA PILOT STN,IND"
"SIKKA,IND"
"SILA,ARE"
"SILBA,HRV"
"SILE,TUR"
"SILIVRI,TUR"
"SILLAMAE,EST"
"SILLOTH,GBR"
"SILVALEN,NOR"
"SIMONSTOWN,ZAF"
"SIMRISHAMN,SWE"
"SINDANGLAUT,IDN"
"SINES,PRT"
"SINGAPORE PJSB,MYS"
"SINGAPORE PORT LIMIT,SGP"
"SINGAPORE TUAS ISLAN,SGP"
"SINGAPORE WOPL,MYS"
"SINGAPORE,FRA"
"SINGAPORE,IDN"
"SINGAPORE,MYS"
"SINGAPORE,SGP"
"SINGAPORE,VNM"
"SINGAPURA,IDN"
"SINGPORE WOPL,MYS"
"SINHYEON,KOR"
"SINOP,TUR"
"SINT NICOLAAS BAAI,ABW"
"SINT NICOLAASGA,NLD"
"SINT PHILIPSLAND,NLD"
"SIPAN,HRV"
"SIPITANG,MYS"
"SIRACUSA,ITA"
"SIREVAAG,NOR"
"SIRI ISLAND IRAN,IRN"
"SIRRI ISLAND,IRN"
"SIRUS OIL TERMINAL,IRN"
"SISI NUBI OFFSHORE,IDN"
"SISIMIUT,GRL"
"SISTRANDA,NOR"
"SITE PNR SITE,COG"
"SITGES,ESP"
"SITIA,GRC"
"SITKA,USA"
"SITRAH,BHR"
"SITTINGBOURNE,GBR"
"SIZIMAN,RUS"
"SJH UAE,ARE"
"SKADOVS'K,UKR"
"SKAELSKOR,DNK"
"SKAERBAEK,DNK"
"SKAGASTROND,ISL"
"SKAGEN HAVN,DNK"
"SKAGEN,DNK"
"SKAGERACK,SWE"
"SKAGWAY,USA"
"SKALA,FRO"
"SKALA,GRC"
"SKALEVIK,NOR"
"SKANOR MED FALSTERBO,SWE"
"SKANSSUNDET,SWE"
"SKARGARD,SWE"
"SKARHAMN,SWE"
"SKAROE,DNK"
"SKAW,DNK"
"SKELLEFTEHAMN,SWE"
"SKIATHOS,GRC"
"SKIATOS,GRC"
"SKIEN,NOR"
"SKIKDA,DZA"
"SKIKDA,GRC"
"SKILLINGE,SWE"
"SKIPAVIKA,NOR"
"SKIRO KIMI SKIRO,GRC"
"SKIVARP,SWE"
"SKJAANES,NOR"
"SKJAERHALDEN,NOR"
"SKJERVOY,NOR"
"SKODJE,NOR"
"SKOGN,NOR"
"SKOGSVAGEN,NOR"
"SKOPELOS,GRC"
"SKROVA HAVN,NOR"
"SKUDENESHAVN,NOR"
"SKULTE,LVA"
"SKUTSKAR,SWE"
"SKYROS,GRC"
"SLAGENSTANGEN,NOR"
"SLAVYANKA,RUS"
"SLEMMESTAD,NOR"
"SLITE,SWE"
"SLOVAAG,NOR"
"SLUISKIL,NLD"
"SMAAGE TIL ONA,NOR"
"SMI234,USA"
"SMIR,MAR"
"SMOGEN,SWE"
"SMOLA,NOR"
"SMYGEHAMN,SWE"
"SNAPTUN ENDALAVE,DNK"
"SNAPTUN,DNK"
"SNEADS FERRY,USA"
"SNEEK,NLD"
"SNURRVAD FISKE,NOR"
"SOCHI,RUS"
"SODERHAMN,SWE"
"SODERTALJE,SWE"
"SODRA SKARGARD,DNK"
"SOEBY FYNSHAV,DNK"
"SOEBY,DNK"
"SOGNE,NOR"
"SOHAR OMAN,OMN"
"SOHAR,OMN"
"SOINTULA,CAN"
"SOK KWU WAN,HKG"
"SOKHNA,EGY"
"SOLAN,GBR"
"SOLOMON HONIARA,SLB"
"SOLOMONS ISLAND,USA"
"SOLOVKI,RUS"
"SOLSVIK,NOR"
"SOLVESBORG,SWE"
"SOMA,JPN"
"SOMEWHERE SUNNY,USA"
"SON DUONG,VNM"
"SON FERRER,ESP"
"SONDERBORG,DNK"
"SONGKHLA HARBOR,THA"
"SONGKHLA,THA"
"SONGRIM,PRK"
"SORAKER,SWE"
"SORLAND,NOR"
"SORONG,IDN"
"SORREISA,NOR"
"SORRENTO,ITA"
"SORTLAND,NOR"
"SORVAER,NOR"
"SOTOGRANDE,ESP"
"SOTTUNGA,ALA"
"SOUDA,GRC"
"SOUDHA,GRC"
"SOUFRIERE,LCA"
"SOUND SYSTEM,FRA"
"SOUNION,GRC"
"SOUSSAKI,GRC"
"SOUSSE,TUN"
"SOUTH AMBOY,USA"
"SOUTH ARNE PLATFORM,DNK"
"SOUTH ATLANTIC,FLK"
"SOUTH BANK,GBR"
"SOUTH BRISTOL,USA"
"SOUTH CHINA SEA,SGP"
"SOUTH GEORGIA,SGS"
"SOUTH NESS,GBR"
"SOUTH PARS SPD 19C,IRN"
"SOUTH PARS,IRN"
"SOUTH RIDING POINT,BHS"
"SOUTH SARASOTA,USA"
"SOUTHAMPTON,GBR"
"SOUTHEND ANCHORAGE,GBR"
"SOUTHEND,GBR"
"SOUTHPARS,IRN"
"SOUTHPORT,AUS"
"SOUTHPORT,USA"
"SOUTHSEA,GBR"
"SOUTHWEST HARBOR,USA"
"SOUTHWEST PASS,USA"
"SOUTHWOLD,GBR"
"SOUTHWORTH,USA"
"SOVETSKAYA GAVAN,RUS"
"SOVIKNES,NOR"
"SOYO ANGOLA LNG TERMINAL,AGO"
"SOYO,AGO"
"SOZOPOL,BGR"
"SP 57,USA"
"SPAKENBURG,NLD"
"SPB SESKAR SPB,RUS"
"SPB,RUS"
"SPD13A,IRN"
"SPD16,IRN"
"SPEIGHTSTOWN,BRB"
"SPENCER SPIT,USA"
"SPETSES,GRC"
"SPI,USA"
"SPIEKEROOG,DEU"
"SPIJKENISSE,NLD"
"SPITSBERGEN,SJM"
"SPLIT DUBR0 SPLIT,HRV"
"SPLIT DUBRO SPLIT,HRV"
"SPLIT,HRV"
"SPM 1 R L,QAT"
"SPODSBJERG,DNK"
"SPORE AWJ,SGP"
"SPRATLY ISLANDS,PHL"
"SPYCKER,FRA"
"SQR FUGELQY,NOR"
"SQUAMISH,CAN"
"SRI RACHA,THA"
"SRICHANG,NOR"
"SRIRACHA THAILAND,THA"
"SRIRACHA,THA"
"SS 208,USA"
"SSC PACIFICSANDIEGO,USA"
"SSDR CENTENARIO,MEX"
"SSRS HOVAS,SWE"
"ST 21,USA"
"ST ANTHONY,CAN"
"ST AUGUSTINE FL,BHS"
"ST AUGUSTINE FL,USA"
"ST AUGUSTINE,USA"
"ST BARTS,MAF"
"ST EUSTATIUS,ANT"
"ST FLORENT,FRA"
"ST FONS,FRA"
"ST GEORGE I,USA"
"ST GEORGE'S,BMU"
"ST GEORGE'S,GRD"
"ST GUENOLE,FRA"
"ST IVES,GBR"
"ST JAMES LA,USA"
"ST JOHN IS,SGP"
"ST JOHN S,CAN"
"ST JOHN'S,CAN"
"ST JOHN,CAN"
"ST JOHN,VIR"
"ST JOHNS,ATG"
"ST LUCIA,USA"
"ST MAARTEN,MAF"
"ST MALO,FRA"
"ST MARGARETS HOPE,GBR"
"ST MARTIN,MAF"
"ST MARTIN,SXM"
"ST NAZAIRE,FRA"
"ST NICOLAS,GRC"
"ST PETERSBURG,RUS"
"ST PETERSBURG,USA"
"ST ROSE,USA"
"ST THOMAS USVI,VGB"
"ST THOMAS,USA"
"ST THOMAS,VIR"
"ST TROPEZ,FRA"
"ST VINCENT,VCT"
"ST. MARY'S (SCILLY ISL.),GBR"
"ST52CC,USA"
"STABROEK,BEL"
"STADE,DEU"
"STAGEN,IDN"
"STALBRODE,DEU"
"STAMFORD,USA"
"STAMPERSGAT,NLD"
"STAMSUND,NOR"
"STANDBY VSL,ARE"
"STANDBY VSL,IRN"
"STANDDAARBUITEN,NLD"
"STANFORD-LE-HOPE,GBR"
"STANLEY,AUS"
"STANLEY,FLK"
"STANLOW,GBR"
"STARCROSS,GBR"
"STARI GRAD,HRV"
"STATFJORD,NOR"
"STAVANGER,NOR"
"STAVENISSE,NLD"
"STAVERN,NOR"
"STAVOREN,NLD"
"STAVROS,GRC"
"STAVSNAS,SWE"
"STEADY OBJECT,NLD"
"STEAMBOAT CREEK,USA"
"STEENBANK,NLD"
"STEINKJER,NOR"
"STEINSDALEN,NOR"
"STEINSHAMN,NOR"
"STELLENDAM,ATG"
"STELLENDAM,ESP"
"STELLENDAM,MAF"
"STELLENDAM,MTQ"
"STELLENDAM,NLD"
"STENA SPEY,GBR"
"STENUNGSUND,SWE"
"STEPHENVILLE,CAN"
"STEPNICA,POL"
"STEUTSPASS,USA"
"STEVEN RDCK,ARE"
"STEVESTON,CAN"
"STEVIN ROCK RAK UAE,ARE"
"STEVIN ROCK,ARE"
"STEVIN ROCK,IRQ"
"STEVNS PIER,DNK"
"STIGSNAESVAERKET,DNK"
"STILIS,GRC"
"STINTINO,ITA"
"STJERNOY,NOR"
"STJORDAL,NOR"
"STO BLEIK STO,NOR"
"STO TOMAS,GTM"
"STOCK ISLAND,USA"
"STOCKHOLM,SWE"
"STOCKHOLMSSKARGARD,SWE"
"STOCKVIK,SWE"
"STOKKMARKNES,NOR"
"STOKKSUND,NOR"
"STONE,GBR"
"STONEHAVEN,GBR"
"STONINGTON,USA"
"STORA JATTERSON,SWE"
"STORA VIKA,SWE"
"STOREBO,NOR"
"STORNOWAY HARBOR,GBR"
"STOROE,SWE"
"STORSTEILENE,NOR"
"STORUGNS,SWE"
"STOTT,NOR"
"STP20,SAU"
"STRALSUND,DEU"
"STRANDBY,DNK"
"STRANDE,DEU"
"STRANRAER,GBR"
"STRAUMSVIK,ISL"
"STRAWBERRY,USA"
"STROMBOLI,ITA"
"STROMNESS,GBR"
"STROMSTAD,SWE"
"STUART FL,BHS"
"STUART FL,USA"
"STUART ISLAND BC,CAN"
"STUART,USA"
"STUBBEKOBING,DNK"
"STUDSTRUP,DNK"
"STURA,NOR"
"STUSVIK,NOR"
"STYKKISHOLMUR,ISL"
"SU-AO,TWN"
"SUAO,KOR"
"SUAPE,BRA"
"SUBIC BAY,PHL"
"SUBIC,PHL"
"SUCURAJ,HRV"
"SUDUREIRI,ISL"
"SUEZ CANAL,EGY"
"SUEZ,EGY"
"SULINA,ROU"
"SULLIVAN BAY,CAN"
"SULLIVANS ISLAND,USA"
"SULLOM VOE,GBR"
"SUMAYSIMAH QATAR,QAT"
"SUMMERSIDE,CAN"
"SUMOTO,JPN"
"SUND SORAROY T RR,NOR"
"SUNDBY,DNK"
"SUNDERLAND,GBR"
"SUNDSVALL PILOT,SWE"
"SUNDSVALL,SWE"
"SUNGAI LINGGI,MYS"
"SUNGAIPAKNING,IDN"
"SUNK ANCHORAGE,GBR"
"SUNNDALSORA,NOR"
"SUNNHORDLAND BERGEN,NOR"
"SUNNY POINT,USA"
"SUNRISE,USA"
"SUNSET BEACH,ZAF"
"SUPETAR,HRV"
"SUPSA,GEO"
"SUQUAMISH,USA"
"SUR LA DETECTION,FRA"
"SUR OMAN,OMN"
"SURABAYA,IDN"
"SURABAYA,JPN"
"SURALAYA,IDN"
"SURIGAO CITY,PHL"
"SURIGAO,PHL"
"SURMENE,TUR"
"SURVEY,FIN"
"SUSAKI KO,JPN"
"SUTTON BRIDGE,GBR"
"SUVA HARBOR,FJI"
"SUVA,FJI"
"SUWEIHAT,ARE"
"SVALBARD,SJM"
"SVANESUND,SWE"
"SVELGEN,NOR"
"SVENDBORG DREJOE,DNK"
"SVENDBORG,DNK"
"SVETLAYA,RUS"
"SVETLYY,RUS"
"SVINNINGE,SWE"
"SVO SKR,NOR"
"SVOLVAER,NOR"
"SVOLVER,NOR"
"SW 21 479 481,SAU"
"SW PASS,USA"
"SWAINS,AUS"
"SWANAGE,GBR"
"SWANS ISLAND,USA"
"SWANSBORO,USA"
"SWANSEA,GBR"
"SWEDEN,DNK"
"SWIN YSTAD SWIN,POL"
"SWINOUJSCIE,POL"
"SXM,SXM"
"SYARE,EST"
"SYDNEY,AUS"
"SYDNEY,CAN"
"SYLT AREA,DEU"
"SYLWIN ALPHA,DEU"
"SYMI,GRC"
"SYRIAM,MMR"
"SZCZECIN,POL"
"T G PELEPAS,MYS"
"T PELEPAS,MYS"
"T R VAGAH MYKEN,NOR"
"T SEMANGKA,IDN"
"TABACO,PHL"
"TABONEO INDONESIA,IDN"
"TABONEO,IDN"
"TABUNGANEN,IDN"
"TABWAKEA VILLAGE,KIR"
"TACHIBANA,JPN"
"TACLOBAN,PHL"
"TACOMA USA,USA"
"TACOMA,USA"
"TACOMU WASHINGTON,CAN"
"TADOTSU,JPN"
"TADOUSSAC,CAN"
"TAEAN S KOREA,KOR"
"TAEAN,PRK"
"TAFUNSAK,FSM"
"TAGAJO-SHI,JPN"
"TAGANROG,RUS"
"TAGBILARAN,PHL"
"TAGONOURA KO,JPN"
"TAHANEA,PYF"
"TAHITI,PYF"
"TAHKOLUOTO,FIN"
"TAI O,HKG"
"TAI-CHUNG KANG,TWN"
"TAICHUNG,TWN"
"TAIPEI,TWN"
"TAIWAN,CAN"
"TAKAHAMA,JPN"
"TAKAMATSU,JPN"
"TAKASAGO,JPN"
"TAKEHARA,JPN"
"TAKIN FOND,MEX"
"TAKORADI,GHA"
"TAKUMA,JPN"
"TAKUME,PYF"
"TALA BAY,JOR"
"TALAGA,PHL"
"TALARA,PER"
"TALCAHUANO,CHL"
"TALISAY,PHL"
"TALKNAFJORDUR,ISL"
"TALKNAFJORUR,ISL"
"TALLIN,EST"
"TALLINN,EST"
"TALLINN,FIN"
"TAMAN,RUS"
"TAMAN,TUR"
"TAMAN,UKR"
"TAMATAVE,MDG"
"TAMPA FL,USA"
"TAMPA,USA"
"TAMPICO,MEX"
"TAN-SHUI,TWN"
"TANAJIB PORT,SAU"
"TANAJIB,SAU"
"TANANGER,NOR"
"TANCARVILLE,FRA"
"TANGA,TZA"
"TANGALOOMA,AUS"
"TANGER MED,MAR"
"TANGER,MAR"
"TANGIER-MEDITERRANEAN,MAR"
"TANGIL TO BLADO V V,BRA"
"TANGKE,PHL"
"TANGKIANG,IDN"
"TANGUH LNG BINTUNI,IDN"
"TANGVALL,NOR"
"TANJONG PELEPAS,MYS"
"TANJUNG BAKAU,IDN"
"TANJUNG BALAI KARIMUN,IDN"
"TANJUNG BARA,IDN"
"TANJUNG BENETE,IDN"
"TANJUNG BIN MLYSIA,MYS"
"TANJUNG BIN,MYS"
"TANJUNG BRUAS,MYS"
"TANJUNG BULI,IDN"
"TANJUNG GEREM,IDN"
"TANJUNG LANGSAT,MYS"
"TANJUNG MANIS,MYS"
"TANJUNG PALAS,IDN"
"TANJUNG PELEPAS,MYS"
"TANJUNG PELEPAS,SGP"
"TANJUNG PEMANCINGAN,IDN"
"TANJUNG SANTAN,IDN"
"TANJUNG SEKONG,IDN"
"TANJUNG SETAPA,MYS"
"TANJUNG TOKONG,MYS"
"TANJUNG UBAN,IDN"
"TANJUNGUBAN,IDN"
"TANTAN,MAR"
"TAORMINA,ITA"
"TAPEIXTLES,MEX"
"TARABULUS,LBN"
"TARAHAN INDONESIA,IDN"
"TARAHAN,IDN"
"TARAKAN INDONESIA,IDN"
"TARAKAN,IDN"
"TARANTO,ITA"
"TARANTO,MAF"
"TARANTO,TUR"
"TARAWA,KIR"
"TARBART,GBR"
"TARBERT,GBR"
"TARIFA,ESP"
"TARJUN,IDN"
"TARNBY,DNK"
"TAROONA,AUS"
"TARRAFAL DE SAO NICOLAU,CPV"
"TARRAGONA,ESP"
"TARRAGONA,GRC"
"TARTOUS,TUR"
"TARTUS,SYR"
"TARVA FROHAVET,NOR"
"TASKOPRU,TUR"
"TASMANIA,AUS"
"TASUCU,TUR"
"TATEYAMA KO,JPN"
"TATEYAMA,JPN"
"TAU,NOR"
"TAURANGA,NZL"
"TAVERNA,FRA"
"TAVOLARA,ITA"
"TAWA,MYS"
"TAWAU,MYS"
"TAWITAWI,PHL"
"TAYIROVE,UKR"
"TAZACORTE,ESP"
"TE,NOR"
"TEAKERNE ARM,CAN"
"TEES,GBR"
"TEESPORT,GBR"
"TEIGNMOUTH HARBOUR,GBR"
"TEKIRDAG,TUR"
"TEKIROVA,TUR"
"TEKONG PROJECT,SGP"
"TEL AVIV,ISR"
"TELA,HND"
"TELUK BAYUR,IDN"
"TELUK KABUNG,IDN"
"TELUK RUBIAH,MYS"
"TELUK SEMANGKA,IDN"
"TEMA,GHA"
"TEMASEKPROJECT,SGP"
"TEMRYUK,RUS"
"TENAKEE SPRINGS,USA"
"TENERIFE,ESP"
"TENES,DZA"
"TEOUDIE,NCL"
"TERENGGANU,IDN"
"TERMC00020,USA"
"TERMINAL OTWAY,CHL"
"TERMINI IMERESE,ITA"
"TERMISA,BRA"
"TERMOLI,ITA"
"TERMUNTERZIJL,NLD"
"TERNATE,IDN"
"TERNEUZEN,NLD"
"TERRA MAR,USA"
"TERRACINA,ITA"
"TERRASINI,ITA"
"TEST HARBOR,TUR"
"TEST,JPN"
"TEST1,JPN"
"TESTING,JPN"
"TETNEY GRIMSBY,GBR"
"TETNEY,GBR"
"TEXAS CITY,USA"
"TEXCITY,USA"
"TEXEL,NLD"
"TG MANIS MALAYSIA,MYS"
"TG MANIS,MYS"
"TG PRIOK,IDN"
"TG PRIOK,SGP"
"TG UBAN,IDN"
"TG WANGI,IDN"
"TG. MANI,MYS"
"TG. SORONG,IDN"
"TH BKK,THA"
"TH KSI,THA"
"TH LCH ANCHORAGE,THA"
"TH LCH,THA"
"TH MAT,THA"
"TH SRI,THA"
"THA THONG THAILAND,THA"
"THAMES ESTURY,GBR"
"THAMES U K,GBR"
"THAMES UK,GBR"
"THAMES,GBR"
"THAMESPORT,GBR"
"THAMSHAMM,NOR"
"THASOS,GRC"
"THE BOTTOM,BES"
"THEODORE AL,USA"
"THEOULE-SUR-MER,FRA"
"THESSALONIKI,GRC"
"THESSALONIKI,JPN"
"THEVENARD,AUS"
"THINGEYRI,ISL"
"THISVI,GRC"
"THLCH,THA"
"THOLEN,NLD"
"THOMAS BAY,USA"
"THORLAKSHOFN,ISL"
"THORSMINDE,DNK"
"THUNG KHRU,THA"
"THUNG PRONG,THA"
"THURO BY,DNK"
"THURSDAY ISLAND,AUS"
"THYBORON,DNK"
"TIA JUANA,VEN"
"TIBURON,USA"
"TIEN GIANG,VNM"
"TIGRE,ARG"
"TIKSI,RUS"
"TIL SENJAHOPEN,NOR"
"TILBURY,CAN"
"TILBURY,GBR"
"TILGHMAN,USA"
"TIMARU,NZL"
"TIMIKA,IDN"
"TIMMENDORFER STRAND,DEU"
"TIN CAN BAY,AUS"
"TIN CAN ISLAND,NGA"
"TINOS,GRC"
"TINTAMARE,MAF"
"TIREE,GBR"
"TISNO,HRV"
"TITUSVILLE,USA"
"TIVAT,MNE"
"TJ PELEPAS,MYS"
"TJELDBERGODDEN,NOR"
"TJOME,NOR"
"TMFT TO TPI RETURN,SGP"
"TMFT,SGP"
"TMIB,BRA"
"TO ORDER,GBR"
"TO ORDER,POL"
"TO ORDER,UKR"
"TOAMASINA,MDG"
"TOBA,JPN"
"TOBAGO CAYS,VCT"
"TOBATA,JPN"
"TOBELO,IDN"
"TOBERMORY,GBR"
"TOBRUK,LBY"
"TOCOPILLA,CHL"
"TOFTE,NOR"
"TOFTEVAAG,NOR"
"TOGIAK,USA"
"TOKUSHIMA,JPN"
"TOKUYAMA,JPN"
"TOKYO KO,JPN"
"TOLEDO,PHL"
"TOLEDO,USA"
"TOLIARA,MDG"
"TOLKKINEN,FIN"
"TOLSTOI,USA"
"TOLU,COL"
"TOMAKOMAI KO,JPN"
"TOMAKOMAI,JPN"
"TOMPKINSVILLE SI,USA"
"TOMRA,NOR"
"TONDA,JPN"
"TONGA,TON"
"TONGHAE,KOR"
"TONGUE ANCH,GBR"
"TONGUE ANCHORAGE,GBR"
"TONGUE POINT,USA"
"TONGUE,GBR"
"TONGYEONG KR,KOR"
"TONGYEONG,KOR"
"TONGYONG,KOR"
"TONNING,DEU"
"TONOSHO,JPN"
"TONSBERG,NOR"
"TONTOUTA,NCL"
"TOPOLOBAMPO,MEX"
"TORDIS,NOR"
"TOREKOV,SWE"
"TORINA,FIN"
"TORMORE,GBR"
"TOROS GUBRE,TUR"
"TOROS,TUR"
"TORQUAY HARBOUR,GBR"
"TORRE ANNUNZIATA,ITA"
"TORRE DEL GRECO,ITA"
"TORREDEMBARRA,ESP"
"TORREMOLINOS,ESP"
"TORRES STRAITS,AUS"
"TORREVIEJA,ESP"
"TORSHAVN,FRO"
"TORTOLA,VGB"
"TOTORALILLO,CHL"
"TOULON,FRA"
"TOWNSVILLE,AUS"
"TRABZON,BHS"
"TRABZON,TUR"
"TRAFARIA,PRT"
"TRAMANDAI,BRA"
"TRANEBJERG,DNK"
"TRANI,ITA"
"TRANMERE,GBR"
"TRANNESET,NOR"
"TRANOY,NOR"
"TRAPANI,ITA"
"TRASLOVSLAGE,SWE"
"TREGASTEL,FRA"
"TREGUIER,FRA"
"TRELLEBORG,SWE"
"TRES PUENTES,CHL"
"TREVOU-TREGUIGNEC,FRA"
"TRIAL,JPN"
"TRIBUNE BAY,CAN"
"TRIBUNJ,HRV"
"TRIESTE,ITA"
"TRIESTEGRADOTRIESTE,ITA"
"TRINCOMALEE HARBOR,LKA"
"TRINIDAD,MEX"
"TRINIDAD,TTO"
"TRIPOLI,LBN"
"TRIPOLI,LBY"
"TROGIR,HRV"
"TROMBETAS,BRA"
"TROMSO,NOR"
"TROMSOE,NOR"
"TRONDHEIM,NOR"
"TROON,GBR"
"TROROD,DNK"
"TROSA,SWE"
"TSIMIN B,MEX"
"TSINGELI,GRC"
"TSUEN WAN,HKG"
"TSUKUMI KO,JPN"
"TSUNEISHI,JPN"
"TSURUGA KO,JPN"
"TSURUSAKI,JPN"
"TSUSHIMA OFF,JPN"
"TUAL,IDN"
"TUAMOTU,PYF"
"TUAPSE,RUS"
"TUBAN,IDN"
"TUBARAO BRAZIL,BRA"
"TUBARAO,BRA"
"TUBAY,PHL"
"TUBORG,DNK"
"TUBRUQ,LBY"
"TUEN MUN,HKG"
"TUG LULEA CH 12,SWE"
"TUGBOAT,SGP"
"TUMACO,COL"
"TUMUT A,MEX"
"TUNG CHUNG,HKG"
"TUNIS,TUN"
"TURBO,COL"
"TURKELI,TUR"
"TURKEY,NOR"
"TURKEY,TUR"
"TURKS AND CAICOS,TCA"
"TURKU,FIN"
"TUTICORIN,IND"
